HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,GroupId,GroupSize,IsAlone,Deck,CabinNum,Side,TotalSpend,SpendPerAmenity,HasSpent,LogTotalSpend,LogRoomService,LogFoodCourt,LogShoppingMall,LogSpa,LogVRDeck,AgeBin,Transported
0,0,2,18.0,0,0.0,0.0,0.0,1.0,827.0,6035,2,0,4,386.0,0,828.0,165.6,1,6.720220155135295,0.0,0.0,0.0,0.6931471805599453,6.71901315438526,0,1
0,0,2,3.0,0,0.0,0.0,0.0,0.0,0.0,6035,2,0,6,976.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1,0,2,44.0,0,0.0,1289.0,1224.0,514.0,1674.0,6036,3,0,2,225.0,1,4701.0,940.2,1,8.455743229100015,0.0,7.162397497355718,7.110696122978827,6.244166900663736,7.423568444259167,0,1
0,0,2,15.0,0,0.0,677.0,0.0,179.0,3186.0,6036,3,0,2,225.0,1,4042.0,808.4,1,8.304742269640771,0.0,6.519147287940395,0.0,5.19295685089021,8.066835314417336,4,1
1,0,2,27.0,0,0.0,1857.0,0.0,778.0,587.0,6036,3,0,2,225.0,1,3222.0,644.4,1,8.078067881815437,0.0,7.527255919373784,0.0,6.658011045870748,6.376726947898627,0,1
2,0,2,22.0,0,2413.0,0.0,53.0,1.0,0.0,6038,1,1,5,1147.0,1,2467.0,493.4,1,7.811163385025279,7.789040401657477,0.0,3.9889840465642745,0.6931471805599453,0.0,0,0
0,0,2,2.0,0,0.0,0.0,0.0,0.0,0.0,6039,2,0,6,983.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,0,2,32.0,0,3.0,0.0,0.0,0.0,757.0,6039,2,0,5,1148.0,1,760.0,152.0,1,6.634633357861686,1.3862943611198906,0.0,0.0,0.0,6.630683385642372,0,0
0,0,2,16.0,0,805.0,4.0,0.0,0.0,0.0,6040,1,1,6,984.0,1,809.0,161.8,1,6.697034247666484,6.692083742506628,1.6094379124341003,0.0,0.0,0.0,4,1
2,0,2,34.0,0,419.0,0.0,15.0,0.0,0.0,6041,1,1,5,1248.0,0,434.0,86.8,1,6.075346031088684,6.040254711277414,0.0,2.772588722239781,0.0,0.0,0,0
2,0,2,32.0,0,1946.0,0.0,653.0,0.0,0.0,6042,1,1,5,1249.0,0,2599.0,519.8,1,7.8632667240095735,7.5740450053721995,0.0,6.483107351457199,0.0,0.0,0,0
0,0,2,28.0,0,0.0,292.0,1039.0,1.0,489.0,6043,1,1,6,978.0,0,1821.0,364.2,1,7.507690077819904,0.0,5.680172609017068,6.946975992135418,0.6931471805599453,6.194405391104672,0,0
1,0,2,27.0,0,0.0,21.0,0.0,8126.0,4.0,6045,1,1,1,233.0,1,8151.0,1630.2,1,9.00601857490256,0.0,3.091042453358316,0.0,9.002947130753205,1.6094379124341003,0,0
0,0,1,35.0,0,508.0,0.0,0.0,57.0,243.0,6047,1,1,6,985.0,1,808.0,161.6,1,6.695798917058491,6.2324480165505225,0.0,0.0,4.060443010546419,5.497168225293202,0,1
2,1,2,25.0,0,0.0,0.0,0.0,0.0,0.0,6048,1,1,5,427.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0,2,24.0,0,178.0,0.0,235.0,0.0,396.0,6049,1,1,6,986.0,1,809.0,161.8,1,6.697034247666484,5.187385805840755,0.0,5.4638318050256105,0.0,5.983936280687191,0,1
0,1,2,61.0,0,0.0,0.0,0.0,0.0,0.0,6052,1,1,6,980.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
2,1,2,28.0,0,0.0,0.0,0.0,0.0,0.0,6054,1,1,5,1151.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,0,1,29.0,1,3.0,1849.0,0.0,3104.0,1652.0,6055,3,0,2,185.0,0,6608.0,1321.6,1,8.796187635470453,1.3862943611198906,7.52294091807237,0.0,8.040768994367578,7.410347097821024,0,0
1,1,2,41.0,0,0.0,0.0,0.0,0.0,0.0,6055,3,0,2,185.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,0,2,20.0,0,1883.0,0.0,0.0,8810.0,0.0,6055,3,0,2,185.0,0,10693.0,2138.6,1,9.277438115508676,7.5411524551363085,0.0,0.0,9.08375621986673,0.0,0,0
2,0,0,18.0,0,2904.0,5.0,50.0,0.0,9.0,6058,1,1,5,1253.0,0,2968.0,593.6,1,7.99598047476376,7.974188669286011,1.791759469228055,3.9318256327243257,0.0,2.302585092994046,0,0
0,0,2,28.0,0,8.0,0.0,3949.0,0.0,9.0,6059,1,1,6,982.0,0,3966.0,793.2,1,8.28576542051433,2.1972245773362196,0.0,8.281470857895167,0.0,2.302585092994046,0,1
0,0,2,18.0,0,33.0,0.0,455.0,167.0,48.0,6061,1,1,5,1153.0,1,703.0,140.6,1,6.556778356158042,3.5263605246161616,0.0,6.1224928095143865,5.123963979403259,3.8918202981106265,0,1
2,0,2,33.0,0,301.0,0.0,501.0,0.0,1013.0,6062,2,0,5,1254.0,0,1815.0,363.0,1,7.504391559161238,5.71042701737487,0.0,6.218600119691729,0.0,6.921658184151129,0,0
2,0,2,35.0,0,0.0,0.0,0.0,0.0,0.0,6062,2,0,4,388.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,0,0,68.0,0,125.0,13437.0,0.0,22408.0,17.0,6064,1,1,2,186.0,0,35987.0,7197.4,1,10.49094082853701,4.836281906951478,9.505841793480096,0.0,10.01721794286315,2.8903717578961645,3,0
0,0,2,19.0,0,3.0,785.0,0.0,0.0,0.0,6065,1,1,4,398.0,1,788.0,157.6,1,6.670766320845874,1.3862943611198906,6.666956792429207,0.0,0.0,0.0,0,1
1,0,2,33.0,0,0.0,357.0,2366.0,1612.0,2137.0,6066,3,0,2,226.0,1,6472.0,1294.4,1,8.77539495854551,0.0,5.8805329864007,7.769378609513984,7.385851078125209,7.6676260915849905,0,0
1,0,0,55.0,0,8142.0,8.0,0.0,1481.0,0.0,6066,3,0,2,226.0,1,9631.0,1926.2,1,9.172846167548602,9.004913941467132,2.1972245773362196,0.0,7.301147805856032,0.0,0,0
1,0,2,15.0,0,0.0,0.0,0.0,0.0,0.0,6066,3,0,2,226.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
0,0,2,23.0,0,0.0,0.0,0.0,44.0,1721.0,6067,1,1,6,984.0,0,1765.0,353.0,1,7.476472381163905,0.0,0.0,0.0,3.8066624897703196,7.451241684987676,0,0
0,0,2,23.0,0,0.0,723.0,1.0,0.0,0.0,6068,1,1,5,1154.0,1,724.0,144.8,1,6.586171654854675,0.0,6.584791392385716,0.6931471805599453,0.0,0.0,0,1
2,0,0,15.0,0,3811.0,0.0,109.0,236.0,0.0,6069,1,1,3,185.0,1,4156.0,831.2,1,8.332548939252638,8.245909264774093,0.0,4.700480365792417,5.4680601411351315,0.0,4,0
2,0,2,49.0,0,2209.0,42.0,109.0,23.0,0.0,6070,1,1,3,186.0,1,2383.0,476.6,1,7.776535028185241,7.700747794511798,3.7612001156935624,4.700480365792417,3.1780538303479458,0.0,0,0
0,0,2,33.0,0,41.0,417.0,0.0,42.0,308.0,6071,1,1,6,987.0,1,808.0,161.6,1,6.695798917058491,3.7376696182833684,6.035481432524756,0.0,3.7612001156935624,5.733341276897746,0,1
2,1,0,26.0,0,0.0,0.0,0.0,0.0,0.0,6073,1,1,5,1156.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,1,2,26.0,0,0.0,0.0,0.0,0.0,0.0,6075,1,1,1,206.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,0,2,18.0,0,14.0,2.0,144.0,610.0,0.0,6076,1,1,6,988.0,1,770.0,154.0,1,6.647688373563329,2.70805020110221,1.0986122886681098,4.976733742420574,6.415096959171596,0.0,0,1
0,1,2,17.0,0,0.0,0.0,0.0,0.0,0.0,6077,1,1,6,985.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
0,0,2,39.0,0,657.0,225.0,0.0,0.0,0.0,6080,1,1,6,989.0,1,882.0,176.4,1,6.78332520060396,6.489204931325317,5.420534999272286,0.0,0.0,0.0,0,1
0,0,2,8.0,0,0.0,0.0,0.0,0.0,0.0,6082,1,1,6,987.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,2,46.0,0,0.0,0.0,868.0,0.0,3.0,6085,1,1,5,1257.0,0,871.0,174.2,1,6.77078942390898,0.0,0.0,6.767343125265392,0.0,1.3862943611198906,0,1
1,0,0,32.0,0,0.0,4176.0,0.0,183.0,6.0,6086,1,1,0,72.0,1,4365.0,873.0,1,8.38160253710989,0.0,8.337348564497175,0.0,5.214935757608986,1.9459101490553132,0,1
0,0,2,19.0,0,605.0,0.0,24.0,1.0,86.0,6087,1,1,5,1160.0,1,716.0,143.2,1,6.57507584059962,6.406879986069314,0.0,3.2188758248682006,0.6931471805599453,4.465908118654584,0,0
2,1,2,36.0,0,0.0,0.0,0.0,0.0,0.0,6090,1,1,5,1259.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,1,2,28.0,0,0.0,0.0,0.0,0.0,0.0,6091,2,0,6,988.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,0,2,39.0,0,0.0,29.0,291.0,13.0,527.0,6091,2,0,5,1260.0,0,860.0,172.0,1,6.7580945044277305,0.0,3.4011973816621555,5.676753802268282,2.6390573296152584,6.269096283706261,0,0
0,0,2,16.0,0,0.0,0.0,641.0,33.0,29.0,6092,3,0,5,1161.0,1,703.0,140.6,1,6.556778356158042,0.0,0.0,6.464588303689961,3.5263605246161616,3.4011973816621555,4,1
0,1,1,7.0,0,0.0,0.0,0.0,0.0,0.0,6092,3,0,6,991.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,0,2,1.0,0,0.0,0.0,0.0,0.0,0.0,6092,3,0,6,991.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1,1,0,30.0,0,0.0,0.0,0.0,0.0,0.0,6094,3,0,2,227.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,1,0,44.0,0,0.0,0.0,0.0,0.0,0.0,6094,3,0,2,227.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,1,0,28.0,0,0.0,0.0,0.0,0.0,0.0,6094,3,0,2,227.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2,0,2,29.0,0,3564.0,0.0,802.0,0.0,0.0,6095,1,1,3,192.0,0,4366.0,873.2,1,8.381831553485561,8.178919332848396,0.0,6.688354713946762,0.0,0.0,0,0
2,0,2,41.0,0,239.0,1.0,1048.0,0.0,0.0,6096,3,0,5,1162.0,1,1288.0,257.6,1,7.161622002939187,5.480638923341991,0.6931471805599453,6.955592608396297,0.0,0.0,0,1
2,0,2,13.0,0,1119.0,11.0,1326.0,0.0,0.0,6096,3,0,5,1162.0,1,2456.0,491.2,1,7.806696372521179,7.02108396428914,2.4849066497880004,7.190676034332207,0.0,0.0,4,1
2,0,2,18.0,0,4397.0,610.0,1437.0,4.0,0.0,6096,3,0,5,1162.0,1,6448.0,1289.6,1,8.771680359010377,8.388905171114706,6.415096959171596,7.271008538280992,1.6094379124341003,0.0,0,0
0,0,0,27.0,0,0.0,0.0,0.0,2725.0,73.0,6098,1,1,5,1163.0,1,2798.0,559.6,1,7.937017489515454,0.0,0.0,0.0,7.9105906122564775,4.30406509320417,0,0
0,1,2,26.0,0,0.0,0.0,0.0,0.0,0.0,6099,1,1,6,992.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,0,0,24.0,0,13.0,0.0,2.0,673.0,3.0,6101,1,1,5,1261.0,0,691.0,138.2,1,6.539585955617669,2.6390573296152584,0.0,1.0986122886681098,6.513230110912307,1.3862943611198906,0,0
0,0,1,26.0,0,104.0,0.0,0.0,280.0,216.0,6102,1,1,5,1165.0,1,600.0,120.0,1,6.398594934535208,4.653960350157523,0.0,0.0,5.638354669333745,5.37989735354046,0,0
0,1,1,27.0,0,0.0,0.0,0.0,0.0,0.0,6103,1,1,6,990.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,0,2,58.0,0,0.0,1012.0,0.0,1120.0,20.0,6105,1,1,4,401.0,1,2152.0,430.4,1,7.674617497364363,0.0,6.920671504248683,0.0,7.02197642307216,3.044522437723423,0,0
1,1,0,54.0,0,0.0,0.0,0.0,0.0,0.0,6106,1,1,2,228.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,0,0,18.0,0,0.0,0.0,0.0,63.0,525.0,6107,1,1,5,1263.0,0,588.0,117.6,1,6.3784261836515865,0.0,0.0,0.0,4.1588830833596715,6.26530121273771,0,1
0,0,2,13.0,0,206.0,28.0,0.0,1.0,629.0,6108,1,1,5,1166.0,1,864.0,172.8,1,6.762729506931879,5.332718793265369,3.367295829986474,0.0,0.6931471805599453,6.4457198193855785,4,0
1,0,2,13.0,0,0.0,9.0,0.0,0.0,5648.0,6109,2,0,2,187.0,0,5657.0,1131.4,1,8.640825751861513,0.0,2.302585092994046,0.0,0.0,8.639233817325263,4,0
1,1,2,28.0,0,0.0,0.0,0.0,0.0,0.0,6109,2,0,2,187.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,0,0,57.0,0,0.0,0.0,0.0,0.0,642.0,6110,1,1,4,389.0,0,642.0,128.4,1,6.466144724237619,0.0,0.0,0.0,0.0,6.466144724237619,0,1
1,1,2,32.0,0,0.0,0.0,0.0,0.0,0.0,6111,5,0,0,58.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,0,2,32.0,0,0.0,0.0,0.0,4588.0,0.0,6111,5,0,0,58.0,0,4588.0,917.6,1,8.431417414394833,0.0,0.0,0.0,8.431417414394833,0.0,0,0
1,1,0,21.0,0,0.0,0.0,0.0,0.0,0.0,6111,5,0,5,427.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,1,0,34.0,0,0.0,0.0,0.0,0.0,0.0,6111,5,0,0,58.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,0,2,33.0,0,0.0,2110.0,0.0,773.0,10.0,6111,5,0,0,58.0,0,2893.0,578.6,1,7.970394907191429,0.0,7.65491704784832,0.0,6.651571873589727,2.3978952727983707,0,1
2,1,2,36.0,0,0.0,0.0,0.0,0.0,0.0,6112,1,1,5,1264.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2,0,2,50.0,0,513.0,0.0,0.0,764.0,21.0,6115,1,1,4,390.0,0,1298.0,259.6,1,7.1693500166706,6.2422232654551655,0.0,0.0,6.639875833826536,3.091042453358316,0,0
2,0,2,28.0,0,828.0,0.0,72.0,6.0,0.0,6116,1,1,5,1167.0,1,906.0,181.2,1,6.810142450115136,6.720220155135295,0.0,4.290459441148391,1.9459101490553132,0.0,0,0
1,0,2,56.0,0,679.0,1126.0,0.0,33.0,3230.0,6117,1,1,1,234.0,1,5068.0,1013.6,1,8.53089883847235,6.522092798170152,7.027314514039777,0.0,3.5263605246161616,8.080546965824498,0,0
2,0,0,42.0,0,1156.0,0.0,1.0,305.0,0.0,6118,2,0,5,1266.0,0,1462.0,292.4,1,7.288244401020124,7.053585727193677,0.0,0.6931471805599453,5.723585101952381,0.0,0,0
2,1,2,39.0,0,0.0,0.0,0.0,0.0,0.0,6118,2,0,4,391.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0,1,13.0,0,0.0,1180.0,0.0,0.0,0.0,6120,1,1,5,1169.0,1,1180.0,236.0,1,7.074116816197362,0.0,7.074116816197362,0.0,0.0,0.0,4,1
1,0,2,28.0,0,0.0,4585.0,0.0,2.0,35.0,6121,2,0,2,229.0,1,4622.0,924.4,1,8.438799123988225,0.0,8.43076346341785,0.0,1.0986122886681098,3.58351893845611,0,1
1,0,2,55.0,0,916.0,1056.0,0.0,1677.0,593.0,6121,2,0,2,229.0,1,4242.0,848.4,1,8.353025845202325,6.821107472256465,6.963189985870238,0.0,7.425357887027151,6.386879319362645,0,0
0,0,0,36.0,0,0.0,0.0,700.0,0.0,0.0,6122,1,1,5,1267.0,0,700.0,140.0,1,6.55250788703459,0.0,0.0,6.55250788703459,0.0,0.0,0,1
2,1,2,27.0,0,0.0,0.0,0.0,0.0,0.0,6123,1,1,5,1268.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
0,0,1,37.0,0,0.0,0.0,834.0,0.0,8.0,6124,1,1,6,991.0,0,842.0,168.4,1,6.736966958001855,0.0,0.0,6.727431724850855,0.0,2.1972245773362196,0,1
1,1,0,50.0,0,0.0,0.0,0.0,0.0,0.0,6126,1,1,2,188.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,0,2,27.0,0,551.0,1436.0,0.0,462.0,309.0,6127,1,1,4,404.0,1,2758.0,551.6,1,7.922623574217286,6.313548046277095,7.270312886079025,0.0,6.137727054086234,5.736572297479192,0,0
0,1,2,23.0,0,0.0,0.0,0.0,0.0,0.0,6128,2,0,6,992.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0,2,16.0,0,7.0,0.0,311.0,0.0,683.0,6128,2,0,5,1270.0,0,1001.0,200.2,1,6.90975328164481,2.0794415416798357,0.0,5.7430031878094825,0.0,6.52795791762255,4,0
1,0,0,33.0,1,0.0,3095.0,0.0,197.0,40.0,6130,1,1,2,189.0,0,3332.0,666.4,1,8.11162807830774,0.0,8.037866234709618,0.0,5.288267030694535,3.713572066704308,0,1
2,1,2,46.0,0,0.0,0.0,0.0,0.0,0.0,6132,1,1,5,1170.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,1,1,26.0,0,0.0,0.0,0.0,0.0,0.0,6133,1,1,6,993.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,0,2,24.0,0,270.0,0.0,534.0,0.0,0.0,6135,1,1,5,1272.0,0,804.0,160.8,1,6.690842277418564,5.602118820879701,0.0,6.282266746896006,0.0,0.0,0,0
0,0,2,26.0,0,0.0,0.0,0.0,213.0,1078.0,6136,1,1,5,1172.0,1,1291.0,258.2,1,7.163946684342547,0.0,0.0,0.0,5.365976015021851,6.983789965258135,0,0
0,0,2,2.0,0,0.0,0.0,0.0,0.0,0.0,6137,6,0,6,994.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,0,2,33.0,0,457.0,0.0,0.0,0.0,445.0,6137,6,0,5,1173.0,1,902.0,180.4,1,6.805722553416985,6.126869184114185,0.0,0.0,0.0,6.100318952020064,0,0
0,1,2,32.0,0,0.0,0.0,0.0,0.0,0.0,6137,6,0,6,994.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,1,2,3.0,0,0.0,0.0,0.0,0.0,0.0,6137,6,0,6,994.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,1,2,2.0,0,0.0,0.0,0.0,0.0,0.0,6137,6,0,6,994.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,0,2,6.0,0,0.0,0.0,0.0,0.0,0.0,6137,6,0,6,994.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2,0,2,27.0,0,236.0,699.0,332.0,31.0,0.0,6138,1,1,4,406.0,1,1298.0,259.6,1,7.1693500166706,5.4680601411351315,6.551080335043404,5.808142489980444,3.4657359027997265,0.0,2,1
1,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,6139,6,0,2,230.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1,1,2,4.0,0,0.0,0.0,0.0,0.0,0.0,6139,6,0,2,230.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1,0,2,58.0,0,0.0,1073.0,0.0,803.0,988.0,6139,6,0,2,230.0,1,2864.0,572.8,1,7.9603236291488395,0.0,6.97914527506881,0.0,6.6895992691789665,6.8966943316227125,0,1
1,1,2,22.0,0,0.0,0.0,0.0,0.0,0.0,6139,6,0,2,230.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,1,0,51.0,0,0.0,0.0,0.0,0.0,0.0,6139,6,0,2,230.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,1,0,37.0,0,0.0,0.0,0.0,0.0,0.0,6139,6,0,2,230.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,0,1,17.0,0,0.0,20.0,0.0,14.0,884.0,6141,2,0,5,1174.0,1,918.0,183.6,1,6.823286122355687,0.0,3.044522437723423,0.0,2.70805020110221,6.785587645007929,4,0
0,0,2,21.0,0,28.0,0.0,0.0,662.0,0.0,6141,2,0,5,427.0,1,690.0,138.0,1,6.53813982376767,3.367295829986474,0.0,0.0,6.4967749901858625,0.0,0,0
0,0,2,27.0,0,3.0,791.0,0.0,362.0,0.0,6143,1,1,5,1175.0,1,1156.0,231.2,1,7.053585727193677,1.3862943611198906,6.674561391814426,0.0,5.8944028342648505,0.0,2,1
1,0,0,27.0,0,3478.0,10.0,0.0,105.0,2383.0,6145,1,1,2,231.0,1,5976.0,1195.2,1,8.695674048824253,8.154500175151941,2.3978952727983707,0.0,4.663439094112067,7.776535028185241,2,0
1,0,2,31.0,0,0.0,0.0,0.0,0.0,0.0,6146,1,1,1,207.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1,2,43.0,0,0.0,0.0,0.0,0.0,0.0,6148,2,0,5,1176.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,2,27.0,0,0.0,0.0,0.0,0.0,0.0,6148,2,0,5,1176.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
0,0,2,15.0,0,1682.0,103.0,0.0,0.0,3.0,6149,1,1,6,995.0,1,1788.0,357.6,1,7.489412083508719,7.428333194190806,4.6443908991413725,0.0,0.0,1.3862943611198906,4,1
0,0,2,18.0,0,0.0,784.0,8.0,11.0,0.0,6150,1,1,5,1177.0,1,803.0,160.6,1,6.6895992691789665,0.0,6.665683717782408,2.1972245773362196,2.4849066497880004,0.0,0,1
1,1,2,33.0,0,0.0,0.0,0.0,0.0,0.0,6152,2,0,1,235.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,0,2,31.0,0,0.0,53.0,0.0,2963.0,1017.0,6152,2,0,1,235.0,1,4033.0,806.6,1,8.302513718514158,0.0,3.9889840465642745,0.0,7.994294986415977,6.925595197110468,0,0
1,1,0,41.0,0,0.0,0.0,0.0,0.0,0.0,6153,1,1,1,236.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,0,2,22.0,0,1.0,0.0,10.0,625.0,0.0,6155,1,1,5,1178.0,1,636.0,127.2,1,6.456769655572163,0.6931471805599453,0.0,2.3978952727983707,6.439350371100098,0.0,0,0
0,0,2,40.0,0,0.0,1.0,0.0,888.0,80.0,6156,1,1,5,1179.0,1,969.0,193.8,1,6.877296071497429,0.0,0.6931471805599453,0.0,6.790097235513905,4.394449154672439,0,0
2,0,2,49.0,0,460.0,86.0,92.0,659.0,0.0,6157,1,1,4,407.0,1,1297.0,259.4,1,7.168579897264035,6.133398042996649,4.465908118654584,4.532599493153256,6.492239835020471,0.0,0,0
0,1,1,14.0,0,0.0,0.0,0.0,0.0,0.0,6158,1,1,6,996.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
0,0,0,22.0,0,0.0,0.0,1.0,575.0,0.0,6162,1,1,5,1181.0,1,576.0,115.2,1,6.3578422665081,0.0,0.0,0.6931471805599453,6.3561076606958915,0.0,0,0
0,0,2,22.0,0,0.0,32.0,33.0,429.0,1174.0,6163,1,1,4,409.0,1,1668.0,333.6,1,7.419979923661835,0.0,3.4965075614664802,3.5263605246161616,6.063785208687608,7.069023426578259,0,0
0,0,2,25.0,0,980.0,0.0,3.0,0.0,0.0,6166,1,1,4,394.0,0,983.0,196.6,1,6.891625897052253,6.8885724595653635,0.0,1.3862943611198906,0.0,0.0,0,0
0,1,1,42.0,0,0.0,0.0,0.0,0.0,0.0,6167,1,1,6,998.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,1,1,16.0,0,0.0,0.0,0.0,0.0,0.0,6168,2,0,6,999.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
0,0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,6168,2,0,6,999.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,0,2,18.0,0,382.0,10.0,291.0,90.0,9.0,6169,1,1,6,1000.0,1,782.0,156.4,1,6.663132695990803,5.948034989180646,2.3978952727983707,5.676753802268282,4.51085950651685,2.302585092994046,0,1
0,0,2,33.0,0,0.0,2.0,0.0,0.0,807.0,6170,1,1,6,998.0,0,809.0,161.8,1,6.697034247666484,0.0,1.0986122886681098,0.0,0.0,6.694562058521095,0,0
0,0,2,14.0,0,5.0,0.0,479.0,297.0,9.0,6171,1,1,4,410.0,1,790.0,158.0,1,6.673297967767654,1.791759469228055,0.0,6.173786103901937,5.697093486505405,2.302585092994046,4,0
0,1,2,36.0,0,0.0,0.0,0.0,0.0,0.0,6172,1,1,6,1001.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,1,2,23.0,0,0.0,0.0,0.0,0.0,0.0,6173,1,1,1,208.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,0,0,24.0,0,0.0,479.0,116.0,1.0,37.0,6174,3,0,5,1274.0,0,633.0,126.6,1,6.452048954437226,0.0,6.173786103901937,4.762173934797756,0.6931471805599453,3.6375861597263857,0,0
0,1,1,4.0,0,0.0,0.0,0.0,0.0,0.0,6174,3,0,6,999.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,1,2,27.0,0,0.0,0.0,0.0,0.0,0.0,6174,3,0,6,999.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
0,0,2,18.0,0,628.0,0.0,0.0,31.0,150.0,6175,3,0,6,1000.0,0,809.0,161.8,1,6.697034247666484,6.444131256700441,0.0,0.0,3.4657359027997265,5.017279836814924,0,0
0,1,2,21.0,0,0.0,0.0,0.0,0.0,0.0,6175,3,0,6,1000.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,0,2,27.0,0,12.0,0.0,0.0,873.0,0.0,6175,3,0,6,1000.0,0,885.0,177.0,1,6.786716950605081,2.5649493574615367,0.0,0.0,6.773080375655535,0.0,0,0
2,1,2,34.0,0,0.0,0.0,0.0,0.0,0.0,6176,1,1,5,1275.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,1,1,28.0,0,0.0,0.0,0.0,0.0,0.0,6178,1,1,6,1001.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
